transaction_id,account_id,transaction_type,transaction_amount,currency,transaction_date
700ec32e-6be4-4449-bd34-376bed036e30,35a63622-a1d9-4e1b-9088-aa6465d3f59f,Transfer,9619.95,UAH,2024-08-01
29f98d88-8950-47bc-8860-cc60a091e22a,868b23db-6c5f-46fe-9b8d-096d35754df6,Withdrawal,6719.86,LYD,2024-01-21
6be61041-fea0-4f6f-b741-1b91b21442f3,30f49835-077c-4824-a778-161f71bf8904,Sale,5751.62,SGD,2024-01-17
efbf9b7f-598c-42ed-b677-723963aba84c,97e5131e-472c-4682-8b3c-cfded0fd99de,Purchase,1809.23,TOP,2024-07-29
7821e908-15ce-40d5-8848-2b876f28441d,d5cba320-a9d9-41bd-8a2c-05ef7c4b2e60,Withdrawal,2638.81,RSD,2023-08-28
43c5becb-d188-4340-9c98-3820beccc3c9,d7a71cf4-4f01-489a-8635-7f7303b22478,Purchase,6478.16,BWP,2023-11-02
34b254c6-847d-490c-855e-5ef2ef976cf6,2ab942d4-5466-4bb5-90f4-e04ca5a7bc6a,Purchase,7553.16,PKR,2023-02-21
1ed4eb05-8718-4d18-bfc8-e8d4ac87481d,6e5eb683-d2c6-4dfe-aa3e-64c01f66019a,Deposit,671.13,XCD,2024-10-25
b9a29f53-c09e-4d6e-a6bb-3adbec83c492,4fc58833-ae1a-4cc0-8783-a24beed9971e,Withdrawal,2189.41,DOP,2023-08-14
739ce96c-44de-4cc4-82c6-a0169c6eeb2d,d00496ec-cecd-4e8e-997d-97d050866e86,Sale,5205.18,MZN,2023-12-04
f239bd68-b9a8-43f3-b5f4-a15f2fe2a2f1,c5405db4-9b57-4ba8-bcb9-c528b239c7a0,Transfer,3886.63,GTQ,2023-08-29
3051feed-a7fc-4e11-9414-57f2aaca1d6b,148060f3-917b-49b8-beb8-f702f6ed5d1a,Purchase,6586.94,ZAR,2024-12-08
e8109c4e-b7a7-4861-91ba-f75b6ecb6b14,59c08acd-a759-4b9b-ae3f-267ebe593712,Transfer,8367.95,NIS,2023-07-04
3fbac706-ccf0-4b56-936c-2a3190ba2d2f,d1141ebe-5998-4a1d-a2f0-4dd0c50ce6f7,Dividend Reinvestment,9184.03,IRR,2023-05-03
a6ed4134-63e4-4483-9a10-f24029dae88c,2a9fc69a-9234-4d56-a6f4-be272117e471,Transfer,2723.18,PKR,2024-11-29
1223d168-3fc8-450e-9995-972a727fd3eb,9f96f2cb-73a1-48e8-bc73-7adc3eea663c,Sale,4667.12,TZS,2024-10-27
7a8110ad-3e19-4521-9e74-28b671373822,74943b7d-b72b-4630-bcf5-81299002d90f,Withdrawal,7286.1,SAR,2023-10-25
f856661a-13dc-4761-a1e2-60086570765a,011684d3-e0ed-4f29-a3e4-d440a7f9bf76,Dividend Reinvestment,4241.83,BBD,2024-12-02
06724179-dd76-4d05-8a6d-5003adb8814b,624589c6-2ecd-486d-9c72-87037f3f099d,Transfer,6921.12,MKD,2024-11-13
ce8de886-5e78-4021-adc9-b1a6bb19f7be,6b884e42-afc6-4ff9-89dd-4fc8ae5c910a,Dividend Reinvestment,5303.8,PGK,2024-05-22
49b4cd54-a2b9-4fba-ae07-35eedec85e1f,314e054c-c8de-48d5-8eda-7087990a776f,Withdrawal,5581.34,PGK,2023-09-03
13dc2d31-05f9-4633-b483-c68bcf8c3416,0730fe3b-5127-4bdd-83fa-eeb2bab61a28,Withdrawal,2916.09,MNT,2024-11-12
61108158-4a9a-4e60-841f-be3319e53baf,5bc7cbbe-15bd-44af-a9db-bcf06ffade14,Dividend Reinvestment,3109.01,CNY,2024-09-27
43bddc99-c0eb-4e5e-a7ff-ae4ab36944c4,ddb46670-d682-4597-9da1-73ab17dca271,Transfer,9560.13,CHF,2023-10-13
1afa8873-a83b-417f-9639-7783e188868c,fdb3df24-aa5a-4086-9bba-9c8ef2801f06,Purchase,3144.78,NIO,2024-04-02
009cc821-0da5-496b-98e5-950c70a643d6,f536f249-bf0d-4164-a2b4-c50aab20391a,Sale,1805.98,MKD,2024-06-16
e74d20c7-468d-4436-a863-db4ed6cc62b0,b2f431e9-1a08-4232-a608-d7982ed247c0,Sale,2489.05,NPR,2023-03-13
1ccf43b5-9226-4352-94a4-5d382732d8a1,648109e6-ff77-4845-ae36-27ba7d65feee,Deposit,4988.31,SGD,2023-04-26
e76565bf-1443-45f2-bcc4-43a63a606428,f269c1a8-23b1-42e4-be9d-6d0c33d43a9c,Purchase,5895.19,HKD,2023-03-09
be9b5fcf-ad0a-4723-a624-2e586c2d52c5,c1ec69e4-b9ad-43af-ad93-098aa5a10a65,Transfer,6172.69,ILS,2022-12-13
3b249e43-b554-47c8-a710-ec5c60019c15,06805730-2139-4bfa-ab4f-543dd4ae2925,Deposit,1076.54,CVE,2024-09-26
5c359115-0f92-4d77-828e-5a509b4c9016,53909ac3-2657-40ce-9720-74f6aa621ffe,Sale,7282.73,TZS,2024-08-22
55e96807-b388-4a06-81b8-d4a8cc44af2e,2595dd94-9d38-4e31-b1b1-f64459dd95dd,Transfer,6149.17,LYD,2023-09-01
14b6a819-31aa-4491-a682-4da39336034e,09a63707-4ebe-43c0-9c9c-1496d9561efb,Sale,756.64,GMD,2023-11-11
d02339bf-a25b-4983-be11-41b370b12229,6ef2f6fe-3bed-42d9-9811-873d8ca9dffc,Deposit,8398.82,IDR,2024-05-26
1dcebad7-062d-40b1-acad-27273070010e,497e7c56-5907-49e3-ad24-4f032c24c430,Sale,2071.74,AUD,2023-12-21
0a3e724a-7ebb-44ca-9b2f-7be75de7d05f,d7258030-24f9-4541-b24e-3d4063786829,Transfer,5196.19,LRD,2023-04-12
33029c99-7cb5-42e8-ae65-ffffbd31bafe,fd4c02bf-220a-4ca6-8e90-0fb67183edb8,Dividend Reinvestment,1091.51,MXN,2022-12-25
d3273d73-6ea8-4aed-9a1f-4776816df17e,22b1a146-37d4-4ed1-8536-d2330420b3f2,Dividend Reinvestment,1632.72,FJD,2023-01-01
37bfe187-9677-4c95-9dc3-53a3450969ca,754dee73-d3ac-41fc-87e9-f11f48a787d1,Deposit,777.66,CAD,2023-02-28
a23b8d66-a64b-452d-aab7-efbceb514bea,d68b1d8f-3c25-4ceb-ab30-3555ee463219,Dividend Reinvestment,2503.75,GMD,2023-03-31
45dfb37a-4d36-42d7-a13c-2c82519d1bda,d7a71cf4-4f01-489a-8635-7f7303b22478,Deposit,2864.41,LAK,2024-04-14
1bdb0645-0ce9-42bf-aff6-e89e3cafeca1,1b893744-9d0b-48dd-8389-d69427d4e1db,Transfer,7921.15,MXN,2023-05-26
72c3cfcb-1f7d-4609-a0af-d1f6d2471ea7,e4537de7-cc2c-4ab5-936f-be0cfd38db58,Sale,6925.29,OMR,2024-10-05
9ada03f8-2840-443c-9fd8-247be6c1f1df,0bb0c0b3-84f2-4362-98a0-773acad13831,Withdrawal,3927.26,NGN,2024-05-14
0cb5e28f-bb95-43e8-a2e7-29410d8730e6,9de34675-d5b3-4c20-9c99-e63760323c8c,Transfer,9009.86,CUP,2024-04-06
cd718cf4-f9af-4a10-8da8-6c3459b51c8f,7c458e70-dc01-4eeb-8267-dcf13dd4715b,Withdrawal,5814.68,JMD,2024-08-22
35e28a42-fe31-4534-910f-901789f06503,d7517a14-17f1-4fa0-aa60-6c2754f76ee6,Dividend Reinvestment,2119.08,PLN,2023-11-27
658a821e-aae6-417d-bb5d-58e02b142631,f536f249-bf0d-4164-a2b4-c50aab20391a,Sale,3370.89,AOA,2023-04-15
03f26e6d-c315-4fd0-920e-affab24e59b4,8fbe49c0-db73-40e6-8d63-c3a3a7f883fa,Dividend Reinvestment,3904.85,AZN,2024-09-01
dd018499-c783-4764-8e07-d2db03338709,46c0843b-bd47-4586-b668-937a45402126,Deposit,5570.92,GHS,2023-05-06
6df80b14-9c10-4b4b-be17-15f4b9469633,f0efc58b-d9ef-425c-8887-270cd6e7d377,Sale,1194.99,BYR,2023-12-10
56eff450-ed4d-4952-8a5d-b244ca848624,b8345660-1ee6-4169-b5b0-f30cd4bad54f,Deposit,2618.78,MNT,2022-12-31
7b6de4b7-0090-41ac-964a-86e4c9312fc6,c26ff923-d979-44b1-95eb-d4ce34374b8b,Dividend Reinvestment,3197.67,BOB,2024-08-24
9a4361e9-64da-4d34-bf54-9c22aec9c615,105b0e2e-c9cc-46ce-9037-ab471f39d239,Dividend Reinvestment,6355.59,DOP,2023-09-17
f0c3d7c7-de35-4e4e-aea8-755802a29c1d,d40cac6f-07ae-4754-a493-c92e504e2b4f,Transfer,8303.41,CDF,2023-09-15
03e60d9a-6665-409a-927d-cbc6efabbb3a,b57d8dde-84ca-4a5b-a702-36780b5f7448,Sale,136.64,MGA,2024-10-07
9a146d59-6739-4acf-af80-9a8d1402b021,bb100a49-987b-4222-af9b-0735be75a9df,Transfer,2338.75,XOF,2024-08-25
6c769250-63d2-441a-940f-be55d48660bb,f20cbcb5-4b66-4931-8bb9-59fcdcdbaa5f,Dividend Reinvestment,8946.61,BIF,2023-07-16
e457eecf-e188-42b6-abae-a7aa98db4a9a,af0b93e7-690e-43b0-a80f-b9ebcfe4d2c9,Withdrawal,7140.28,VUV,2024-04-18
f2a3775e-087d-435f-8d02-50ebcbc1d61e,ffd036f5-e06c-4e09-add0-2907cb585774,Dividend Reinvestment,1506.8,HKD,2023-12-05
a215aa29-7201-41ae-b1e2-786c3cb37eb0,0a3b31a5-d6a1-4acf-82ee-61bd57cfe14e,Withdrawal,8727.25,GBP,2024-01-27
032358f1-d418-41ca-96e1-aa0e5211419c,531bd604-6de9-4166-8304-5705c2337667,Dividend Reinvestment,8741.1,MAD,2023-04-01
cb84f70b-a9a8-4aab-b1d1-622a409a3502,e6b36efb-2155-4386-8389-bada59f6abc1,Deposit,6133.54,TWD,2022-12-19
63286f6c-29e1-4b1b-9935-1a0907da9cb7,2c5f92f1-27aa-4adb-bbea-3de57b77944e,Transfer,1340.79,BMD,2024-02-25
d9de06fa-d915-43dd-9564-a5d5d5cf661b,54945a86-e93d-45ea-9317-859c4e35a049,Purchase,8836.46,INR,2024-07-18
fe72dd56-e876-4891-ba6e-5b9371dd71c0,24ec2d6e-1cb2-4edd-a1ee-771b8cd79ffd,Purchase,6027.08,INR,2023-07-20
fed38d51-8658-4ac9-a880-949bed99d4fe,aa5f3d4d-b595-416d-b246-eb41e75cc85f,Withdrawal,891.24,UZS,2024-10-07
44326f26-9b7e-4bec-a048-834c01e1bdb9,12e2b41e-de1d-4561-b406-9c179ddb71af,Withdrawal,2947.46,SAR,2024-06-06
aaaa579e-8e48-4916-bc94-289f96c4e1b9,1fd90239-f72e-44c9-b907-62fde254e419,Withdrawal,7974.98,SRD,2023-11-13
03764eef-c18c-4ef8-a8c1-24a907ad0ead,64f6c15b-beca-4113-a9f1-b2d57af48084,Sale,7350.81,TVD,2023-03-21
ee749576-0a80-46b6-abf3-433571ebc8cb,8b4ba52c-04e1-45b6-ad4b-da416b6ab9b9,Deposit,5500.13,KWD,2024-07-23
6de500d3-112b-4163-84e1-4ab8d1e407c2,df893924-f4ad-4e07-9975-0a73d27fe817,Withdrawal,325.34,HKD,2023-11-16
df7f4611-b3a6-4fb8-91f9-8e01cd7aa4ef,c072fd1e-cb09-4486-819e-3bd35a98306a,Deposit,1215.39,AOA,2024-03-19
c92f47d8-3b56-443b-b48d-181a2143c837,3353c40c-eee4-4c92-8cbb-5a78c4c22fd3,Sale,871.54,IRR,2024-04-01
7b39417e-4ccd-4f8c-a2f2-c9dad653e510,b8b849d5-6801-4e71-ac4e-0ed5cf9ace8b,Sale,960.95,ALL,2024-06-13
9db3304b-9ad7-416d-ab7c-d5a9b21f9e02,61c5a36e-35f8-4fc4-ac03-01ee2185c769,Deposit,7940.14,EUR,2023-05-31
e467dd02-9c75-4682-9acb-14542a671f48,d2775bdc-6394-4c2f-b469-d8204bbe0092,Purchase,3667.71,MKD,2024-05-30
482c8956-c9f5-41f3-81d9-5e8dc9d39b6b,dd0dbe58-ca71-4837-bfd1-2ff6841d0b79,Sale,2169.96,BAM,2023-01-13
289d9e71-5aff-4724-966c-f9451b35a516,283eb1e6-7ea7-478b-adeb-0ddc348e9fc6,Purchase,8720.95,IQD,2024-01-23
68c2f24a-63f3-44b2-956b-ad4ae9ebfdf2,2a9fc69a-9234-4d56-a6f4-be272117e471,Purchase,9773.35,KZT,2023-12-28
168ec8fd-89f5-4f13-8f0b-fcc7dccf2de5,e5394b49-bbc0-44f7-a531-b3374c093539,Purchase,8946.46,ISK,2024-07-12
01a897b4-2f7f-4776-9b5b-5afdd2e950af,83b69793-1dbb-4c24-8216-2b27b3a04318,Purchase,9524.69,MYR,2023-01-16
1fbc897a-d6e4-492b-9caf-2f2bc5e037c0,6f8c8f74-2c2f-4c4b-94ac-708c2ec81d15,Deposit,2820.79,TZS,2024-09-28
66e0f2d0-4611-4df2-a17c-f0acbcaf4927,8fafe4c3-97da-4327-883a-ee0b844df604,Dividend Reinvestment,3694.66,GIP,2024-08-04
08fcee0e-d018-4b86-81dd-e8b1c549abd7,c6627406-4d47-4919-b132-a9075734e6c3,Dividend Reinvestment,9373.68,ZMW,2023-12-25
664f258f-0f7b-4555-a0f1-7ecc0b91f70e,1a3db821-cf52-4c95-b477-544574f370f5,Dividend Reinvestment,8706.93,BHD,2024-04-11
fbd45fa6-1a1f-4808-afaa-04ed0cd375bd,9f150cb7-a3f2-457a-b4bc-cdc08db328d8,Sale,4857.36,FJD,2024-05-13
c533b336-47a8-4e89-8c1e-714dd8db366a,dc5350fd-fb4b-4c82-a31e-6eb812217c55,Transfer,7542.81,XDR,2023-09-05
cd6e0e8e-eacb-4a7d-8726-9fa9c872f38a,36743c5c-b71f-466b-bcde-e99a58d80369,Withdrawal,571.01,NAD,2023-05-29
137d541e-cfad-43d0-abfb-361b8efe4200,3d651379-3c11-4bc2-a5ab-31a506aa37dc,Purchase,8461.96,CHF,2023-06-24
bf02fb1c-55ab-4375-8566-0e78527ad0f7,8358f456-5c3c-4477-8e78-e3d0ba0eff52,Transfer,2776.9,XCD,2024-04-28
0ef97b78-6304-402b-a88e-7d2f670b93a8,474e962f-44d2-480b-be3a-a361c862c874,Dividend Reinvestment,1760.95,MZN,2024-09-27
e7bf4e79-3a10-403b-b348-9e939d31e423,12fdd37b-84df-4231-9b17-266bf32b7d8a,Dividend Reinvestment,2924.71,RON,2023-01-27
3a2fcb9a-1bae-433a-b4f6-7f0201b17f19,aa74e498-da44-4ca4-aa47-fbb67c5bc9f4,Transfer,7690.54,MOP,2024-04-26
cc790a80-ee89-431e-9d7a-4ae164a739d3,24ec2d6e-1cb2-4edd-a1ee-771b8cd79ffd,Sale,977.18,BOB,2023-08-29
a702a327-90c0-4eb7-a467-61b0b900a689,f1a02b98-fb6c-4a7e-b574-a455b84d2bae,Transfer,5546.34,TWD,2023-03-01
31433ddd-d04b-4484-a109-636d8d71d93a,b20be60b-f427-4b54-b317-2cdf5022089b,Sale,9623.51,SLL,2023-10-02
8eba703d-a7f4-42f9-b0d5-a2fb9026f061,3382cba4-80dc-441b-9bb1-5e420e759f95,Deposit,3672.61,NZD,2024-03-11
c5c28610-782e-49ef-81a3-dc64f599adf3,0ff042a3-9a83-47fe-a2ce-8d8c1ba2d538,Deposit,183.87,GIP,2024-06-13
ad0bb224-e4e7-49cb-b805-f75fa5aefc21,f39c9d8c-6c22-46cb-a25f-7ed7125f79bc,Transfer,701.79,CDF,2023-04-26
f243c942-c665-49ce-85e0-309ed65b86f8,a0e464e5-8f6e-410e-abc5-d1ce84c32871,Dividend Reinvestment,8094.68,STD,2024-01-29
95261340-4af5-40c1-8fb1-b1af4b65aeba,6e5eb683-d2c6-4dfe-aa3e-64c01f66019a,Purchase,4970.17,SPL,2023-10-18
56ad7339-73ef-463a-bc91-22b06f2573e3,1c9ab899-9f26-455c-8ea6-0b2418151196,Deposit,8634.91,MNT,2023-11-29
70f47ba3-c0fb-4387-b36d-51e0227dae0f,49d87f7a-190f-4a64-8271-38bbea131a92,Dividend Reinvestment,2882.47,FKP,2024-10-05
4b3f6374-9f50-43c5-9836-4c2416b209e3,f526eb29-dda4-494c-b2d8-06ad64a77b65,Sale,6620.51,MAD,2024-12-01
2494a247-f41c-401d-adf6-d04ded37b3e7,54dc1d1d-d27a-40f8-8d46-a4dc823f0930,Deposit,8803.3,UAH,2023-09-10
534e1613-9fc1-4b26-bc5f-2d2139d9295c,ce4c7c45-6a18-4bb6-b102-1ece4e8d0200,Dividend Reinvestment,5171.5,SBD,2023-04-29
ed1c91fd-58dd-4280-be2d-cc6549185446,6698bc8e-dadd-4011-9a6f-a0513bebfb29,Deposit,1218.06,NOK,2024-06-01
fe45894d-bc53-4353-a2ad-5b0b31f5089b,1be7d739-a5da-426c-b97b-fa1b7fb885b0,Dividend Reinvestment,6964.45,BYR,2023-02-09
2d38f02f-e307-4b94-83b5-86ab781053d0,2bbafb43-27c2-43d5-bd78-f20994766799,Purchase,3855.42,KWD,2022-12-18
1b666b57-0415-4cb1-a379-9cea2291814f,b9785691-2b3c-43c3-b54e-25e6cc79b744,Dividend Reinvestment,8817.79,GEL,2024-03-08
018a5868-b63d-4e47-abc1-1fd56a97f07d,531bd604-6de9-4166-8304-5705c2337667,Withdrawal,3405.58,GYD,2023-04-27
8234fef6-4731-49a9-b091-565307b5986f,252696b7-44d5-4e87-be7a-ec90d5bfe3bc,Dividend Reinvestment,2032.77,MOP,2023-05-16
207c9a74-4eae-49b7-b476-299d0bb0a3a5,a2bb08cf-0f9b-433a-8846-88e0834fd33d,Transfer,3630.26,DZD,2023-01-03
e66239c4-9e0b-4f85-8b90-96f0e1894acc,e8aaff16-2412-4aac-911b-e6ee76a8b429,Withdrawal,7558.53,CUC,2023-03-09
14fc4cdc-27f9-4416-83a8-a31b5f8951ac,33a8250b-3d59-4a57-b8bc-595060f5c6d5,Dividend Reinvestment,7323.9,SVC,2023-06-22
1e2e49c0-ba5e-4d9e-8579-d15d1d598c79,090d5b56-6dc1-44d9-8254-611a66d574ef,Dividend Reinvestment,1718.02,JMD,2024-11-04
a447e41c-f7a8-426a-a9a9-ca4ffca06d89,0013f517-fada-44fd-8c55-5deae121ac73,Purchase,5556.32,BYR,2023-01-03
6462bd37-2837-41ed-b5ae-27fe3516f1f2,06805730-2139-4bfa-ab4f-543dd4ae2925,Transfer,7151.23,AFN,2024-11-08
7fb0f3a5-e7e0-45b5-9d1b-96a7a63240af,0a3b31a5-d6a1-4acf-82ee-61bd57cfe14e,Purchase,603.22,DJF,2023-02-24
efd7347d-e4a6-4286-be8c-2046c98200af,8f859e19-1063-4f16-be60-5025420e03fd,Deposit,7856.52,USD,2023-08-20
3b4583d5-cc4c-4c3c-825e-ec726c55cdd1,24066fcc-808b-4841-9fff-323421499a9e,Withdrawal,4324.65,LYD,2023-09-22
98800225-4f68-40cc-bba8-f7f044e61e0a,b9785691-2b3c-43c3-b54e-25e6cc79b744,Transfer,6510.88,NGN,2023-02-10
87ca7593-9d54-4d5c-b5aa-c6aefba5bffa,fd9682d8-645c-4063-9eab-a408a02e2555,Deposit,7048.91,BBD,2024-10-30
e9812bcf-3f82-4fe0-9c4e-b210f93d308f,08e046e6-4456-4f79-b16d-c78c0d10f9ba,Withdrawal,772.77,GYD,2024-02-10
f61a31de-d043-449f-8090-d8604b4f5aab,97d5cfc6-9625-42a6-8019-d433a3c18349,Dividend Reinvestment,272.61,PKR,2024-03-13
ad421231-9d94-4c28-99bc-6a70655a43d1,ceb88c41-bb91-4770-a2fe-bf4034f47484,Withdrawal,8748.88,AZN,2023-10-12
58b9d1a4-d101-450c-8ede-16693b5c1d9e,762fc79b-f456-44cd-9d5f-ec5621edfb88,Purchase,4027.21,MGA,2024-02-06
74bd2b79-6ec9-47ef-a2e3-ac205e318406,868b23db-6c5f-46fe-9b8d-096d35754df6,Transfer,3009.82,XOF,2023-10-21
33c98c0a-7e39-4c91-be75-1faa9821c32a,ac50a201-042a-45e2-bc8f-fbb9edfeaf21,Purchase,8063.01,QAR,2024-10-16
7280e39a-5329-4cd1-994f-6f59b2d8d90b,00539b4a-2629-47bc-b0e6-9b17f081620c,Purchase,7284.51,COP,2024-01-30
a607af21-e3b5-411f-a3c3-91afedd87d65,6ecd2800-6a44-4124-9a06-02710289b6af,Dividend Reinvestment,1214.96,RUB,2024-10-27
f58c9543-7ae3-472b-b3e1-a02a49530f5b,12e2b41e-de1d-4561-b406-9c179ddb71af,Dividend Reinvestment,6624.78,RSD,2023-03-16
c1f65aea-5bb0-4229-82bc-609db68cf710,db60e9b7-5aab-4bac-9ab3-2a05ff42d45e,Dividend Reinvestment,1047.29,PLN,2023-06-17
1b538e84-3d52-495f-8109-7dfdfb40b242,acbf4ecd-fc6f-4afe-a33f-b7ea3698aa61,Dividend Reinvestment,2386.26,IQD,2024-07-10
cd564954-4cf4-4f81-9b57-fa61d429ef9c,ba9922cf-ca26-4c2d-b479-ed3fec1306ce,Withdrawal,7426.41,NAD,2024-02-05
ea9d596e-8d1d-4fc9-8c1c-902bebbc4321,780e058d-5c95-41e9-b7ae-4e34d2d74c84,Purchase,6439.44,AOA,2024-06-06
773302d0-c460-4ba6-a342-93c83df3b678,3f12920c-676a-4a2f-bd46-507a52214141,Withdrawal,7389.25,BDT,2024-10-19
d0c9df0e-eeb6-4895-8d3d-d693ecbefce9,0af439fc-91cb-4e80-afb5-f3df81d7adf7,Withdrawal,6835.26,JOD,2024-01-27
f683a533-3626-435f-93ed-36435cc95812,497e7c56-5907-49e3-ad24-4f032c24c430,Purchase,5188.26,CRC,2023-08-22
7ff325d8-ad24-4445-97c6-6dab029185f1,793fecb7-2d11-48fb-9e65-dda8f7149b35,Withdrawal,2666.99,MNT,2023-07-14
a4f4b5bf-1018-409f-81c3-0d8adb4108f5,91168b51-aff6-4825-80a0-9b6b776dc74d,Withdrawal,3264.66,AOA,2022-12-29
19830f0b-72b9-4087-835e-87a607442762,ab1dbe0d-7315-41c9-9235-76c88d51a244,Dividend Reinvestment,6471.36,XCD,2023-09-03
c7b9d9ac-f18d-403b-b45f-e311f8b2c1b9,0c18e276-b8bf-41e4-96f0-66a3694d19bf,Sale,3448.49,SBD,2024-08-10
dd98a4a1-d86d-43cd-a7bc-6bd050f61010,69fb39c0-cbe1-4c08-bb8a-13a8d1a32489,Deposit,8461.63,NIO,2023-03-05
fb5d9215-fd21-4bf7-8f60-41a565bea0d5,1671bea8-de47-4406-b800-53cc9c3df5b8,Withdrawal,301.92,GYD,2024-07-29
303ee021-7f15-4a49-9c01-14da67c12c18,5acac07e-5e91-4a4c-a4cd-857d48978682,Withdrawal,3884.81,BWP,2023-04-18
43daac9a-2dbd-4c95-b182-e1f336efb35f,30411a79-6747-4e43-8de3-2f7628187880,Transfer,401.77,MGA,2024-07-18
181f56e2-dcf2-4f0c-8262-091e5566b05d,236d80d6-ab9a-471b-81e8-1ae35663b736,Transfer,5822.86,HKD,2024-01-04
ce6eac76-7dd6-4123-a8a4-460294052165,1fd90239-f72e-44c9-b907-62fde254e419,Purchase,6037.66,LBP,2023-06-26
497e1199-7cb9-4a7f-9df2-06864ca6dd24,7b58b981-fd4e-4ea7-90dc-7f67e6f3d74a,Withdrawal,5769.03,CLP,2023-04-25
492e662f-7db9-4e8a-896f-84d42a3c42ca,2ce520fa-0180-4283-b961-203aed6fa3b9,Withdrawal,1497.07,BZD,2023-09-08
5b6f3b8a-a665-42b0-87fc-2bb4a0889309,841240fa-1d45-43fd-a8cd-274e0931e4a9,Deposit,9728.51,JPY,2023-10-19
6eb5f2d1-fab7-4c26-8442-15f039ea3f53,bd1002bd-02d9-47fd-8bc6-dbe9f161d645,Transfer,7960.34,BND,2024-06-20
943174fd-47fa-462d-b5c5-ab765168e7b4,e155f50d-c167-465f-87a3-42c96a4b76a0,Deposit,9033.47,CNY,2024-04-25
b034de99-c267-4216-9309-2eaedc13c2fa,d938a5de-2c45-4c75-8265-a2a919c840d8,Dividend Reinvestment,494.57,KPW,2024-05-26
db8a4c3c-ccaf-4c53-a036-9cea396c654a,995d6156-1c87-4a89-970b-275e56d8122f,Dividend Reinvestment,7745.35,LSL,2023-08-27
0fd57772-d237-4f9c-9198-51ad064a63ad,20f8b332-3912-497f-8c23-085acd358f29,Dividend Reinvestment,2865.39,STD,2024-08-29
b0de044b-30eb-4aa2-a757-175a13f1f4d4,12fdd37b-84df-4231-9b17-266bf32b7d8a,Transfer,2256.76,AOA,2024-02-21
3b3e9134-6da4-4903-8bc3-45293ea43c36,7a32825c-9205-41ce-9434-ddc282a56ec6,Deposit,271.32,SPL,2023-04-24
c4a6fd84-5f47-4229-a180-c3a19947bfe9,160a2c36-51e2-44ba-9f93-3a28f11e96de,Deposit,1329.98,MAD,2024-02-25
ff26456c-c9e8-487e-98a3-2f9c61d4da0c,d5cba320-a9d9-41bd-8a2c-05ef7c4b2e60,Sale,8702.59,TMT,2023-05-25
e9449488-3129-40d3-b1ed-02d1219db990,868fdd2d-9221-4ead-839f-772624ebca87,Purchase,6150.67,BMD,2023-08-24
49e7b3a0-84aa-41a7-a942-5fcb06b9355a,36743c5c-b71f-466b-bcde-e99a58d80369,Transfer,4411.21,WST,2023-03-29
f38c3c85-59d2-42fe-a328-018392006a22,96289549-3302-47c2-883a-e07b7e9e3696,Withdrawal,4345.68,LTL,2023-01-04
0e23b13d-c59e-484a-8e21-e1122ea5fb83,3db608ad-51bd-46d7-9665-2d0fc6819dbb,Dividend Reinvestment,1008.36,INR,2023-03-08
9d2785b5-0d9b-46de-81c7-69dc3f9de77d,145c5d13-d172-4eeb-a5f8-40423be756c2,Transfer,314.33,GBP,2024-06-27
6b3ad3b0-dd8a-4740-913d-d4e32b1147c1,ddd89fd6-894e-4391-8aa2-763ee22aed38,Sale,6713.96,MMK,2024-05-17
bce79db4-bdcc-4b92-bbda-cb87f0b57b4b,80222de8-19c6-4e1e-aa2f-80e63e116b83,Deposit,8751.03,AFN,2023-05-06
ced98e58-da62-4183-a7ce-4f90a652e507,de050ab9-254a-4d51-bb0b-3041caeebe97,Dividend Reinvestment,7157.52,USD,2023-07-12
ad9801a3-4e3f-4bbf-874f-f78037e8d233,8e11762b-15dc-4cc9-9e2f-084feb8827bf,Sale,4415.33,BZD,2023-01-12
e1ab378c-1bd5-4791-b48d-3247446336ab,793fecb7-2d11-48fb-9e65-dda8f7149b35,Purchase,3671.09,RON,2024-04-11
ad92d78a-4f45-4aae-8eb1-23fcd241e7b3,e5394b49-bbc0-44f7-a531-b3374c093539,Withdrawal,9792.75,ETB,2024-07-04
ad2f8f78-2fea-4870-9740-af833b79869f,6bc415fb-5ffa-4e27-8042-761cff24dd92,Purchase,8941.12,MGA,2023-10-30
bb332a85-069b-4a25-a1ce-9d39c1137449,1c425915-82b0-4ba1-8175-92e10dafb24e,Purchase,2956.41,CHF,2023-04-25
971d06cd-a565-4d1e-8969-061b6d3858db,826d0eda-8f87-4d0e-9741-81be3f762910,Sale,6272.18,MDL,2023-12-21
9d39c608-d1cf-41d1-826a-6f635fb4affd,c5fd2737-baee-487c-ba44-874e42ee22f6,Transfer,4274.39,GEL,2023-01-25
5140664b-53e4-43fe-a927-85c8568f16bd,96289549-3302-47c2-883a-e07b7e9e3696,Sale,6589.6,RSD,2023-07-14
6e29b547-bcff-4bb8-a69d-83931b4e35a4,d5cba320-a9d9-41bd-8a2c-05ef7c4b2e60,Deposit,1958.01,TND,2023-04-03
edf08088-42ea-4cc1-85ee-f7024d42d4c5,dc85be51-7934-45c1-8e14-82e0c0e28e06,Transfer,8222.56,SRD,2024-11-16
1697f0f7-1f0b-4e46-b0bc-66d70649ff4b,bfe2285a-0dcf-4c61-ac5c-a4ede9a15e9b,Purchase,5716.2,PYG,2023-11-03
